Game Version,Name,Name_PWHL,PlayerID,Image,Team,Logo,Number,Position,Height,Weight,Age,Gloves,Player Type,Angles,Breakaway,Five Hole,Glove High,Glove Low,Stick High,Stick Low,Passing,Poise,Poke Check,Puck Playing Freq.,Rebound Control,Recover,Aggressiveness,Agility,Durability,Endurance,Speed,Vision,Overall
NHL 24,SANDRA ABSTREITER,Sandra Abstreiter,48,https://assets.leaguestat.com/pwhl/240x240/48.jpg,Germany,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/ger.png,35,G,"5'11""",148 Lbs,25,Left,Hybrid,87,84,75,77,78,77,77,79,82,80,80,80,81,82,79,83,84,78,79,
NHL 24,HANNAH LOIST,Hannah Loist,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Germany,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/ger.png,95,G,"5'7""",139 Lbs,19,Left,Hybrid,71,71,72,73,71,73,72,72,74,71,70,72,73,70,71,73,70,72,72,
NHL 24,LISA HEMMERLE,Lisa Hemmerle,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Germany,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/ger.png,67,G,"5'6""",139 Lbs,27,Left,Hybrid,72,73,74,71,70,73,72,71,75,72,72,73,71,70,73,80,71,70,72,
NHL 24,ANIKO NEMETH,Aniko Nemeth,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Hungary,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/hun.png,1,G,"5'9""",137 Lbs,27,Left,Hybrid,80,81,78,82,83,81,85,75,82,71,80,80,84,80,85,85,83,84,82,
NHL 24,ZSUZSA REVESZ,Zsuzsa Revesz,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Hungary,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/hun.png,33,G,"5'8""",137 Lbs,18,Left,Hybrid,79,78,75,79,74,76,73,73,81,69,74,77,79,79,82,80,79,80,79,
NHL 24,BIANKA BOGATI,Bianka Bogati,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Hungary,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/hun.png,25,G,"5'6""",120 Lbs,19,Left,Hybrid,77,77,73,75,75,74,74,73,78,68,75,76,77,76,79,79,77,77,78,
NHL 24,RIKO KAWAGUCHI,Riko Kawaguchi,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Japan,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/japan.png,31,G,"5'5""",154 Lbs,19,Left,Hybrid,76,78,70,72,74,74,73,75,78,74,77,77,75,76,78,74,79,72,79,
NHL 24,MIYUU MASUHARA,Miyuu Masuhara,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Japan,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/japan.png,20,G,"5'5""",120 Lbs,21,Left,Hybrid,78,82,79,78,79,78,79,77,79,77,74,79,80,75,79,76,80,74,78,
NHL 24,HARUKA KUROMARU,Haruka Kuromaru,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Japan,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/japan.png,30,G,"5'6""",120 Lbs,19,Left,Hybrid,68,67,68,69,70,67,67,68,67,69,68,70,70,68,67,80,69,70,69,
NHL 24,ANDREA BRAENDLI,Andrea Braendli,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Switzerland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swiss.png,20,G,"5'6""",168 Lbs,26,Left,Hybrid,89,87,88,86,85,86,87,86,85,85,86,87,87,84,86,87,85,84,86,
NHL 24,SASKIA MAURER,Saskia Maurer,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Switzerland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swiss.png,29,G,"5'6""",130 Lbs,22,Left,Hybrid,79,84,81,80,80,78,79,79,80,83,79,84,82,79,80,79,85,81,81,
NHL 24,ALEXANDRA LEHMANN,Alexandra Lehmann,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Switzerland,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swiss.png,40,G,"5'11""",160 Lbs,23,Left,Hybrid,81,82,79,78,76,78,77,76,79,77,78,81,80,76,79,76,83,74,81,
NHL 24,EMMA SÖDERBERG,Emma Söderberg,19,https://assets.leaguestat.com/pwhl/240x240/19.jpg,Sweden,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swe.png,30,G,"5'7""",152 Lbs,25,Left,Hybrid,89,87,85,88,87,86,87,90,88,89,89,90,87,87,88,86,88,88,87,
NHL 24,TINDRA HOLM,Tindra Holm,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Sweden,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swe.png,35,G,"5'8""",150 Lbs,22,Right,Hybrid,77,78,77,77,76,77,76,74,75,76,74,80,75,76,78,78,78,72,76,
NHL 24,IDA BOMAN,Ida Boman,,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/default_image.png,Sweden,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/swe.png,31,G,"5'6""",134 Lbs,20,Left,Hybrid,79,82,79,75,78,77,78,77,79,77,77,81,79,78,81,77,82,76,81,
NHL 24,NICOLE HENSLEY,Nicole Hensley,22,https://assets.leaguestat.com/pwhl/240x240/22.jpg,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,29,G,"5'6""",154 Lbs,29,Left,Hybrid,92,89,91,89,91,90,90,88,90,87,83,92,90,86,91,90,89,91,90,
NHL 24,AERIN FRANKEL,Aerin Frankel,6,https://assets.leaguestat.com/pwhl/240x240/6.jpg,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,31,G,"5'6""",139 Lbs,24,Left,Hybrid,91,90,90,90,91,89,90,88,90,88,84,91,89,87,92,89,90,92,91,
NHL 24,GWYNETH PHILIPS,Gwyneth Philips,222,https://assets.leaguestat.com/pwhl/240x240/222.jpg,USA,https://hockeystatisticscom.wordpress.com/wp-content/uploads/2025/12/usa.png,33,G,"5'7""",174 Lbs,23,Right,Hybrid,87,85,88,87,89,91,87,84,82,86,75,85,80,82,85,80,80,86,84,
NHL 25,EMMA SÖDERBERG,Emma Söderberg,19,https://assets.leaguestat.com/pwhl/240x240/19.jpg,Boston Fleet,https://assets.leaguestat.com/pwhl/logos/1.png,30,G,"5'7""",152 Lbs,26,Left,Hybrid,90,87,85,88,87,86,87,89,88,89,89,90,88,88,88,86,89,89,89,
NHL 25,KLARA PESLAROVA,Klára Peslarová,186,https://assets.leaguestat.com/pwhl/240x240/186.jpg,Boston Fleet,https://assets.leaguestat.com/pwhl/logos/1.png,29,G,"5'5""",139 Lbs,27,Left,Hybrid,91,90,90,88,87,88,87,85,91,84,83,91,89,88,90,89,90,90,90,
NHL 25,AERIN FRANKEL,Aerin Frankel,6,https://assets.leaguestat.com/pwhl/240x240/6.jpg,Boston Fleet,https://assets.leaguestat.com/pwhl/logos/1.png,31,G,"5'9""",139 Lbs,25,Left,Hybrid,92,91,90,90,91,89,91,88,92,88,84,91,91,88,93,90,92,92,91,
NHL 25,MARLENE BOISSONNAULT,Marlène Boissonnault,166,https://assets.leaguestat.com/pwhl/240x240/166.jpg,Minnesota Frost,https://assets.leaguestat.com/pwhl/logos/2.png,33,G,"5'10""",172 Lbs,27,Left,Hybrid,82,78,78,76,75,80,77,75,82,79,76,82,78,80,78,79,81,80,80,
NHL 25,NICOLE HENSLEY,Nicole Hensley,22,https://assets.leaguestat.com/pwhl/240x240/22.jpg,Minnesota Frost,https://assets.leaguestat.com/pwhl/logos/2.png,29,G,"5'6""",154 Lbs,30,Left,Hybrid,91,89,89,91,89,90,90,88,89,87,83,91,90,86,90,90,89,91,90,
NHL 25,MADDIE ROONEY,Maddie Rooney,123,https://assets.leaguestat.com/pwhl/240x240/123.jpg,Minnesota Frost,https://assets.leaguestat.com/pwhl/logos/2.png,36,G,"5'9""",143 Lbs,27,Left,Hybrid,91,90,89,90,89,90,89,89,90,90,87,90,90,87,91,84,88,91,90,
NHL 25,EMERANCE MASCHMEYER,Emerance Maschmeyer,59,https://assets.leaguestat.com/pwhl/240x240/59.jpg,Ottawa Charge,https://assets.leaguestat.com/pwhl/logos/5.png,38,G,"5'8""",141 Lbs,28,Left,Hybrid,88,91,85,89,89,88,90,85,90,89,89,91,89,86,89,90,90,88,88,
NHL 25,LOGAN ANGERS,Logan Angers,216,https://assets.leaguestat.com/pwhl/240x240/216.jpg,Ottawa Charge,https://assets.leaguestat.com/pwhl/logos/5.png,35,G,"6'0""",140 Lbs,24,Left,Hybrid,89,88,85,87,88,89,88,87,88,87,86,89,87,87,85,90,88,89,87,
NHL 25,GWYNETH PHILIPS,Gwyneth Philips,222,https://assets.leaguestat.com/pwhl/240x240/222.jpg,Ottawa Charge,https://assets.leaguestat.com/pwhl/logos/5.png,39,G,"5'7""",174 Lbs,24,Right,Hybrid,90,89,88,88,88,91,87,84,88,86,80,88,89,82,86,85,80,87,89,
NHL 25,LUCY MORGAN,Lucy Morgan,193,https://assets.leaguestat.com/pwhl/240x240/193.jpg,Ottawa Charge,https://assets.leaguestat.com/pwhl/logos/5.png,32,G,"5'7""",135 Lbs,23,Left,Hybrid,84,82,82,79,80,79,81,75,83,78,76,83,81,80,81,79,80,81,83,
NHL 25,CORINNE SCHROEDER,Corinne Schroeder,155,https://assets.leaguestat.com/pwhl/240x240/155.jpg,New York Sirens,https://assets.leaguestat.com/pwhl/logos/4.png,30,G,"5'11""",157 Lbs,25,Left,Hybrid,89,88,89,90,89,89,89,89,88,89,84,89,90,88,89,82,90,89,90,
NHL 25,ABBEY LEVY,Abbey Levy,41,https://assets.leaguestat.com/pwhl/240x240/41.jpg,New York Sirens,https://assets.leaguestat.com/pwhl/logos/4.png,39,G,"6'1""",150 Lbs,24,Left,Hybrid,89,89,87,88,86,88,88,88,87,88,85,88,89,86,91,84,86,91,87,
NHL 25,KAYLE OSBORNE,Kayle Osborne,228,https://assets.leaguestat.com/pwhl/240x240/228.jpg,New York Sirens,https://assets.leaguestat.com/pwhl/logos/4.png,82,G,"5'8""",130 Lbs,22,Left,Hybrid,88,87,87,88,88,86,87,90,88,87,88,90,87,87,86,86,86,87,86,
NHL 25,ELAINE CHULI,Elaine Chuli,85,https://assets.leaguestat.com/pwhl/240x240/85.jpg,Montréal Victoire,https://assets.leaguestat.com/pwhl/logos/3.png,20,G,"5'7""",132 Lbs,30,Left,Hybrid,88,87,88,89,89,89,89,87,87,86,87,88,88,88,87,86,88,88,89,
NHL 25,ANN-RENEE DESBIENS,Ann-Renée Desbiens,28,https://assets.leaguestat.com/pwhl/240x240/28.jpg,Montréal Victoire,https://assets.leaguestat.com/pwhl/logos/3.png,35,G,"5'8""",161 Lbs,30,Left,Hybrid,90,92,90,92,91,92,92,90,90,89,92,89,91,90,91,91,91,92,91,
NHL 25,SANDRA ABSTREITER,Sandra Abstreiter,48,https://assets.leaguestat.com/pwhl/240x240/48.jpg,Montréal Victoire,https://assets.leaguestat.com/pwhl/logos/3.png,30,G,"5'11""",148 Lbs,36,Left,Hybrid,84,87,87,82,82,83,84,80,88,82,82,85,81,84,82,86,86,87,86,
NHL 25,KRISTEN CAMPBELL,Kristen Campbell,64,https://assets.leaguestat.com/pwhl/240x240/64.jpg,Toronto Sceptres,https://assets.leaguestat.com/pwhl/logos/6.png,50,G,"5'10""",176 Lbs,26,Left,Hybrid,90,87,90,88,87,89,87,88,88,88,88,90,90,86,89,89,90,89,90,
NHL 25,RAYGAN KIRK,Raygan Kirk,211,https://assets.leaguestat.com/pwhl/240x240/211.jpg,Toronto Sceptres,https://assets.leaguestat.com/pwhl/logos/6.png,1,G,"5'8""",145 Lbs,23,Left,Hybrid,88,91,86,90,89,89,88,87,90,90,89,91,89,88,91,90,89,91,90,
NHL 25,CARLY JACKSON,Carly Jackson,134,https://assets.leaguestat.com/pwhl/240x240/134.jpg,Toronto Sceptres,https://assets.leaguestat.com/pwhl/logos/6.png,70,G,"5'5""",155 Lbs,27,Left,Hybrid,88,88,87,86,86,88,87,89,89,89,86,88,89,89,89,85,87,89,87,
NHL 26,Aerin Frankel,Aerin Frankel,6,https://assets.leaguestat.com/pwhl/240x240/6.jpg,Boston Fleet,https://assets.leaguestat.com/pwhl/logos/1.png,91,G,"5'5""",138 Lbs,26,Left,Hybrid,88,91,88,95,94,92,94,88,93,96,86,88,94,85,94,95,95,92,91,
NHL 26,Abbey Levy,Abbey Levy,41,https://assets.leaguestat.com/pwhl/240x240/41.jpg,Boston Fleet,https://assets.leaguestat.com/pwhl/logos/1.png,98,G,"6'1""",150 Lbs,25,Left,Hybrid,86,88,87,85,88,85,87,79,89,80,79,86,86,82,85,81,81,86,85,
NHL 26,Ann-Renée Desbiens,Ann-Renée Desbiens,28,https://assets.leaguestat.com/pwhl/240x240/28.jpg,Montréal Victoire,https://assets.leaguestat.com/pwhl/logos/3.png,35,G,"5'9""",161 Lbs,31,Left,Hybrid,91,90,93,91,92,93,93,92,95,91,91,92,93,91,94,92,92,92,94,
NHL 26,Sandra Abstreiter,Sandra Abstreiter,48,https://assets.leaguestat.com/pwhl/240x240/48.jpg,Montréal Victoire,https://assets.leaguestat.com/pwhl/logos/3.png,30,G,"5'11""",149 Lbs,27,Left,Hybrid,84,87,87,82,82,83,84,80,88,82,82,85,81,84,82,86,86,87,86,
NHL 26,Maddie Rooney,Maddie Rooney,123,https://assets.leaguestat.com/pwhl/240x240/123.jpg,Minnesota Frost,https://assets.leaguestat.com/pwhl/logos/2.png,35,G,"5'6""",143 Lbs,28,Left,Hybrid,89,85,88,88,90,91,88,83,90,84,82,89,89,84,84,86,86,89,88,
NHL 26,Nicole Hensley,Nicole Hensley,22,https://assets.leaguestat.com/pwhl/240x240/22.jpg,Minnesota Frost,https://assets.leaguestat.com/pwhl/logos/2.png,29,G,"5'6""",154 Lbs,31,Left,Hybrid,88,88,89,90,91,90,91,84,88,80,85,87,87,84,85,83,85,84,86,
NHL 26,Marlene Boissonault,Marlène Boissonnault,166,https://assets.leaguestat.com/pwhl/240x240/166.jpg,Minnesota Frost,https://assets.leaguestat.com/pwhl/logos/2.png,1,G,"5'10""",172 Lbs,28,Left,Hybrid,85,85,85,86,85,84,84,75,84,78,80,80,86,75,85,85,82,82,84,
NHL 26,Sanni Ahola,Sanni Ahola,238,https://assets.leaguestat.com/pwhl/240x240/238.jpg,Ottawa Charge,https://assets.leaguestat.com/pwhl/logos/5.png,1,G,"5'7""",165 Lbs,25,Left,Hybrid,88,87,88,89,89,89,88,88,88,90,84,86,86,84,89,82,91,90,90,
NHL 26,Logan Angers,Logan Angers,216,https://assets.leaguestat.com/pwhl/240x240/216.jpg,Ottawa Charge,https://assets.leaguestat.com/pwhl/logos/5.png,35,G,"6'0""",140 Lbs,25,Left,Hybrid,86,86,83,85,86,87,86,85,85,85,85,86,85,87,87,90,80,87,90,
NHL 26,Gwyneth Philips,Gwyneth Philips,222,https://assets.leaguestat.com/pwhl/240x240/222.jpg,Ottawa Charge,https://assets.leaguestat.com/pwhl/logos/5.png,33,G,"5'7""",174 Lbs,25,Right,Hybrid,90,89,88,88,89,91,87,84,88,86,80,88,89,82,86,85,80,87,89,
NHL 26,Corinne Schroeder,Corinne Schroeder,155,https://assets.leaguestat.com/pwhl/240x240/155.jpg,Seattle Torrent,https://assets.leaguestat.com/pwhl/logos/8.png,30,G,"5'11""",157 Lbs,26,Left,Hybrid,89,90,85,87,92,91,92,77,88,84,79,87,91,87,90,88,88,94,86,
NHL 26,Carly Jackson,Carly Jackson,134,https://assets.leaguestat.com/pwhl/240x240/134.jpg,Seattle Torrent,https://assets.leaguestat.com/pwhl/logos/8.png,70,G,"5'5""",155 Lbs,28,Left,Hybrid,88,88,86,85,87,87,86,88,88,89,86,87,88,89,89,85,87,88,87,
NHL 26,Hannah Murphy,Hannah Murphy,250,https://assets.leaguestat.com/pwhl/240x240/250.jpg,Seattle Torrent,https://assets.leaguestat.com/pwhl/logos/8.png,33,G,"5'10""",132 Lbs,22,Left,Hybrid,87,86,85,87,87,87,87,74,85,80,80,87,88,76,89,84,84,87,86,
NHL 26,Callie Shanahan,Callie Shanahan,282,https://assets.leaguestat.com/pwhl/240x240/282.jpg,New York Sirens,https://assets.leaguestat.com/pwhl/logos/4.png,37,G,"5'10""",149 Lbs,22,Left,Hybrid,81,82,80,82,81,81,81,72,80,77,80,84,84,74,85,82,80,82,79,
NHL 26,Kayle Osborne,Kayle Osborne,228,https://assets.leaguestat.com/pwhl/240x240/228.jpg,New York Sirens,https://assets.leaguestat.com/pwhl/logos/4.png,82,G,"5'8""",180 Lbs,23,Left,Hybrid,86,82,89,87,88,88,88,85,88,85,89,89,88,80,81,86,82,86,87,
NHL 26,Emerance Maschmeyer,Emerance Maschmeyer,59,https://assets.leaguestat.com/pwhl/240x240/59.jpg,Vancouver Goldeneyes,https://assets.leaguestat.com/pwhl/logos/9.png,38,G,"5'8""",141 Lbs,30,Left,Hybrid,86,84,86,90,94,87,89,79,88,86,82,88,90,84,88,87,87,90,84,
NHL 26,Kristen Campbell,Kristen Campbell,64,https://assets.leaguestat.com/pwhl/240x240/64.jpg,Vancouver Goldeneyes,https://assets.leaguestat.com/pwhl/logos/9.png,50,G,"5'10""",176 Lbs,27,Left,Hybrid,91,84,89,87,92,90,90,82,88,84,80,87,89,91,87,92,92,87,85,
NHL 26,Kimberly Newell,Kimberly Newell,309,https://assets.leaguestat.com/pwhl/240x240/309.jpg,Vancouver Goldeneyes,https://assets.leaguestat.com/pwhl/logos/9.png,35,G,"5'8""",143 Lbs,28,Left,Hybrid,91,87,84,85,88,83,86,81,87,86,89,84,86,86,87,83,87,84,82,
NHL 26,Elaine Chuli,Elaine Chuli,85,https://assets.leaguestat.com/pwhl/240x240/85.jpg,Toronto Sceptres,https://assets.leaguestat.com/pwhl/logos/6.png,30,G,"5'7""",132 Lbs,31,Left,Hybrid,87,84,88,88,89,90,88,80,88,83,80,88,89,90,85,82,84,88,85,
NHL 26,Raygan Kirk,Raygan Kirk,211,https://assets.leaguestat.com/pwhl/240x240/211.jpg,Toronto Sceptres,https://assets.leaguestat.com/pwhl/logos/6.png,1,G,"5'8""",148 Lbs,24,Left,Hybrid,88,85,88,89,88,89,88,84,85,85,80,88,88,83,86,80,85,85,85,
